id	ts	dur	category	name	track_id	track_name	thread_name	utid	tid	process_name	upid	pid	depth	parent_id	arg_set_id
7224266	339212881141000	3000	null	vad.dashing.tbox.SupportedMediaPlayer.getEntries: ()Lkotlin/enums/EnumEntries;	0	null	main	1	909	null	null	null	14	7224235	1227
7224288	339212881226000	2000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224302	339212881269000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224316	339212881295000	23000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224330	339212881343000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224344	339212881368000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224358	339212881393000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224372	339212881418000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224386	339212881443000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224400	339212881468000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224414	339212881513000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224428	339212881545000	0	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224442	339212881570000	0	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224456	339212881618000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224470	339212881656000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7224235	1227
7224705	339212882397000	45000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetScale: (F)F	0	null	main	1	909	null	null	null	12	7224130	1228
7224735	339212882526000	5000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetShape: (I)I	0	null	main	1	909	null	null	null	12	7224130	1228
7224815	339212882809000	17000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseBackgroundColor: (Lorg/json/JSONObject;Ljava/lang/String;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	12	7224130	1228
7224822	339212882827000	11000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseBackgroundColor: (Lorg/json/JSONObject;Ljava/lang/String;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	12	7224130	1228
7224829	339212882840000	259000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseSelectedMediaPlayer: (Lorg/json/JSONObject;Ljava/util/List;)Ljava/lang/String;	0	null	main	1	909	null	null	null	12	7224130	1228
7224846	339212882881000	196000	null	vad.dashing.tbox.MediaControlServiceKt.normalizeMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/Set;	0	null	main	1	909	null	null	null	13	7224829	1227
7224899	339212883012000	51000	null	vad.dashing.tbox.SupportedMediaPlayer$Companion.fromPackage: (Ljava/lang/String;)Lvad/dashing/tbox/SupportedMediaPlayer;	0	null	main	1	909	null	null	null	14	7224846	1227
7225076	339212883613000	28000	null	vad.dashing.tbox.FloatingDashboardWidgetConfig.<init>: (Ljava/lang/String;ZZZFIIILjava/lang/Integer;Ljava/lang/Integer;Ljava/util/List;Ljava/lang/String;ZZLjava/lang/String;Ljava/lang/Integer;)V	0	null	main	1	909	null	null	null	12	7224130	369
7225165	339212883895000	680000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseMediaPlayers: (Lorg/json/JSONObject;)Ljava/util/List;	0	null	main	1	909	null	null	null	12	7224130	1228
7225190	339212883990000	584000	null	vad.dashing.tbox.MediaControlServiceKt.orderedMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/List;	0	null	main	1	909	null	null	null	13	7225165	1227
7225192	339212883993000	58000	null	vad.dashing.tbox.MediaControlServiceKt.normalizeMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/Set;	0	null	main	1	909	null	null	null	14	7225190	1227
7225221	339212884052000	3000	null	vad.dashing.tbox.SupportedMediaPlayer.getEntries: ()Lkotlin/enums/EnumEntries;	0	null	main	1	909	null	null	null	14	7225190	1227
7225243	339212884107000	2000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225257	339212884134000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225271	339212884161000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225285	339212884186000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225299	339212884211000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225313	339212884236000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225327	339212884261000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225341	339212884300000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225355	339212884325000	0	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225369	339212884351000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225383	339212884376000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225397	339212884401000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225411	339212884428000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225425	339212884454000	0	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7225190	1227
7225660	339212885180000	26000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetScale: (F)F	0	null	main	1	909	null	null	null	12	7224130	1228
7225690	339212885267000	4000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetShape: (I)I	0	null	main	1	909	null	null	null	12	7224130	1228
7225770	339212885510000	17000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseBackgroundColor: (Lorg/json/JSONObject;Ljava/lang/String;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	12	7224130	1228
7225777	339212885528000	11000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseBackgroundColor: (Lorg/json/JSONObject;Ljava/lang/String;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	12	7224130	1228
7225784	339212885540000	302000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseSelectedMediaPlayer: (Lorg/json/JSONObject;Ljava/util/List;)Ljava/lang/String;	0	null	main	1	909	null	null	null	12	7224130	1228
7225801	339212885597000	226000	null	vad.dashing.tbox.MediaControlServiceKt.normalizeMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/Set;	0	null	main	1	909	null	null	null	13	7225784	1227
7225854	339212885748000	62000	null	vad.dashing.tbox.SupportedMediaPlayer$Companion.fromPackage: (Ljava/lang/String;)Lvad/dashing/tbox/SupportedMediaPlayer;	0	null	main	1	909	null	null	null	14	7225801	1227
7226031	339212886340000	14000	null	vad.dashing.tbox.FloatingDashboardWidgetConfig.<init>: (Ljava/lang/String;ZZZFIIILjava/lang/Integer;Ljava/lang/Integer;Ljava/util/List;Ljava/lang/String;ZZLjava/lang/String;Ljava/lang/Integer;)V	0	null	main	1	909	null	null	null	12	7224130	369
7226113	339212886566000	728000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseMediaPlayers: (Lorg/json/JSONObject;)Ljava/util/List;	0	null	main	1	909	null	null	null	12	7224130	1228
7226138	339212886651000	642000	null	vad.dashing.tbox.MediaControlServiceKt.orderedMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/List;	0	null	main	1	909	null	null	null	13	7226113	1227
7226140	339212886653000	75000	null	vad.dashing.tbox.MediaControlServiceKt.normalizeMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/Set;	0	null	main	1	909	null	null	null	14	7226138	1227
7226169	339212886730000	2000	null	vad.dashing.tbox.SupportedMediaPlayer.getEntries: ()Lkotlin/enums/EnumEntries;	0	null	main	1	909	null	null	null	14	7226138	1227
7226191	339212886801000	2000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226205	339212886828000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226219	339212886853000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226233	339212886878000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226247	339212886903000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226261	339212886928000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226275	339212886952000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226289	339212886977000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226303	339212887050000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226317	339212887075000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226331	339212887100000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226345	339212887125000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226359	339212887150000	0	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226373	339212887174000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7226138	1227
7226608	339212887833000	24000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetScale: (F)F	0	null	main	1	909	null	null	null	12	7224130	1228
7226638	339212887938000	4000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetShape: (I)I	0	null	main	1	909	null	null	null	12	7224130	1228
7226718	339212888228000	38000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseBackgroundColor: (Lorg/json/JSONObject;Ljava/lang/String;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	12	7224130	1228
7226725	339212888267000	11000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseBackgroundColor: (Lorg/json/JSONObject;Ljava/lang/String;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	12	7224130	1228
7226732	339212888279000	241000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseSelectedMediaPlayer: (Lorg/json/JSONObject;Ljava/util/List;)Ljava/lang/String;	0	null	main	1	909	null	null	null	12	7224130	1228
7226749	339212888329000	173000	null	vad.dashing.tbox.MediaControlServiceKt.normalizeMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/Set;	0	null	main	1	909	null	null	null	13	7226732	1227
7226802	339212888439000	50000	null	vad.dashing.tbox.SupportedMediaPlayer$Companion.fromPackage: (Ljava/lang/String;)Lvad/dashing/tbox/SupportedMediaPlayer;	0	null	main	1	909	null	null	null	14	7226749	1227
7226979	339212888983000	12000	null	vad.dashing.tbox.FloatingDashboardWidgetConfig.<init>: (Ljava/lang/String;ZZZFIIILjava/lang/Integer;Ljava/lang/Integer;Ljava/util/List;Ljava/lang/String;ZZLjava/lang/String;Ljava/lang/Integer;)V	0	null	main	1	909	null	null	null	12	7224130	369
7227061	339212889263000	791000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseMediaPlayers: (Lorg/json/JSONObject;)Ljava/util/List;	0	null	main	1	909	null	null	null	12	7224130	1228
7227086	339212889323000	677000	null	vad.dashing.tbox.MediaControlServiceKt.orderedMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/List;	0	null	main	1	909	null	null	null	13	7227061	1227
7227088	339212889326000	54000	null	vad.dashing.tbox.MediaControlServiceKt.normalizeMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/Set;	0	null	main	1	909	null	null	null	14	7227086	1227
7227117	339212889382000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getEntries: ()Lkotlin/enums/EnumEntries;	0	null	main	1	909	null	null	null	14	7227086	1227
7227139	339212889473000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227153	339212889499000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227167	339212889524000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227181	339212889573000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227195	339212889598000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227209	339212889625000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227223	339212889651000	0	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227237	339212889676000	0	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227251	339212889701000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227265	339212889726000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227279	339212889753000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227293	339212889779000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227307	339212889804000	0	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227321	339212889829000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7227086	1227
7227556	339212890627000	28000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetScale: (F)F	0	null	main	1	909	null	null	null	12	7224130	1228
7227586	339212890716000	6000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetShape: (I)I	0	null	main	1	909	null	null	null	12	7224130	1228
7227666	339212890983000	17000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseBackgroundColor: (Lorg/json/JSONObject;Ljava/lang/String;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	12	7224130	1228
7227673	339212891002000	36000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseBackgroundColor: (Lorg/json/JSONObject;Ljava/lang/String;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	12	7224130	1228
7227680	339212891039000	294000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseSelectedMediaPlayer: (Lorg/json/JSONObject;Ljava/util/List;)Ljava/lang/String;	0	null	main	1	909	null	null	null	12	7224130	1228
7227697	339212891105000	208000	null	vad.dashing.tbox.MediaControlServiceKt.normalizeMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/Set;	0	null	main	1	909	null	null	null	13	7227680	1227
7227750	339212891246000	51000	null	vad.dashing.tbox.SupportedMediaPlayer$Companion.fromPackage: (Ljava/lang/String;)Lvad/dashing/tbox/SupportedMediaPlayer;	0	null	main	1	909	null	null	null	14	7227697	1227
7227927	339212891849000	14000	null	vad.dashing.tbox.FloatingDashboardWidgetConfig.<init>: (Ljava/lang/String;ZZZFIIILjava/lang/Integer;Ljava/lang/Integer;Ljava/util/List;Ljava/lang/String;ZZLjava/lang/String;Ljava/lang/Integer;)V	0	null	main	1	909	null	null	null	12	7224130	369
7228009	339212892063000	750000	null	vad.dashing.tbox.WidgetConfigCodecKt.parseMediaPlayers: (Lorg/json/JSONObject;)Ljava/util/List;	0	null	main	1	909	null	null	null	12	7224130	1228
7228034	339212892110000	702000	null	vad.dashing.tbox.MediaControlServiceKt.orderedMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/List;	0	null	main	1	909	null	null	null	13	7228009	1227
7228036	339212892112000	56000	null	vad.dashing.tbox.MediaControlServiceKt.normalizeMediaPlayerPackages: (Ljava/util/Collection;)Ljava/util/Set;	0	null	main	1	909	null	null	null	14	7228034	1227
7228065	339212892170000	2000	null	vad.dashing.tbox.SupportedMediaPlayer.getEntries: ()Lkotlin/enums/EnumEntries;	0	null	main	1	909	null	null	null	14	7228034	1227
7228087	339212892224000	2000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7228034	1227
7228101	339212892274000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7228034	1227
7228115	339212892347000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7228034	1227
7228129	339212892385000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7228034	1227
7228143	339212892410000	1000	null	vad.dashing.tbox.SupportedMediaPlayer.getPackageName: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	14	7228034	1227
